AgGridAlpine,Alert,Anchor,Avatar,BreadCrumb,Button,DangerousHtml,DangerousMarkdown,Description,Divider,DocSearch,EChart,Html,Icon,Img,Markdown,MarkdownWithCode,Menu,Message,MobileMenu,Notification,Paragraph,Progress,Skeleton,SkeletonAvatar,SkeletonButton,SkeletonInput,SkeletonParagraph,Statistic,Title
0.006952731870114803,-0.00911835115402937,0.006047789007425308,-0.012268436141312122,-0.014703857712447643,0.011595365591347218,0.0015122428303584456,0.015390732325613499,-0.003438078798353672,0.020246561616659164,-0.011661732569336891,-0.01732296124100685,-0.008381427265703678,-0.0004261662543285638,-0.00551058491691947,0.013560561463236809,-0.006094956770539284,-0.00015194430307019502,0.009649135172367096,0.013538851402699947,-0.0013830604730173945,0.0002893703058362007,0.0022305536549538374,0.005307086743414402,-0.0021444496233016253,0.0012011333601549268,0.01255874615162611,-0.005912134889513254,-0.0023875932674854994,-0.012693824246525764
0.0030906847678124905,-0.005495897959917784,0.002471799263730645,0.0033457863610237837,0.0018027974292635918,0.00111012056004256,-0.014769281260669231,-0.012156544253230095,-0.007123452145606279,-0.006490632891654968,0.0016147277783602476,0.022207515314221382,-0.00020543357823044062,-0.0023134739603847265,-0.0006690318114124238,0.0008157070260494947,0.024493485689163208,0.009331812150776386,-0.019176043570041656,0.00482677947729826,6.435134127968922e-05,0.0008811652078293264,-0.004160008393228054,-0.01225220412015915,-0.00691158277913928,-0.02107664942741394,-0.014716118574142456,-0.00914437510073185,-0.015117243863642216,-0.006948305759578943
0.020048439502716064,-0.020670106634497643,-0.024032384157180786,-0.020117847248911858,0.002250145887956023,-0.01607760787010193,0.02595813013613224,0.012343260459601879,-0.0076661258935928345,-0.016832023859024048,-0.035554900765419006,-0.003486263332888484,-0.01665053889155388,-0.025125902146100998,-0.03111535683274269,-0.020268091931939125,0.010897044092416763,-0.021846676245331764,-0.02445896342396736,-0.005685389507561922,-0.03558596223592758,-0.017907017841935158,-0.02637210115790367,-0.019101548939943314,-0.022955242544412613,-0.010491188615560532,-0.01332295686006546,-0.029185626655817032,-0.032269228249788284,-0.008222444914281368
-0.008125481195747852,0.015360862016677856,0.011965673416852951,-0.016786988824605942,0.004014407750219107,-0.0036261617206037045,0.011028009466826916,-0.005368084646761417,0.008545394986867905,0.01016840711236,0.0023148437030613422,-0.004557768814265728,0.0016188999870792031,0.0015005349414423108,0.002452399581670761,-0.001280396361835301,0.0020440835505723953,-0.00044454936869442463,-0.004176086280494928,-0.008075573481619358,0.009415686130523682,-0.008104109205305576,-0.002443399280309677,-0.0026304260827600956,-4.41743504779879e-05,0.0017810778226703405,-0.0062658474780619144,-0.011994746513664722,-0.008554497733712196,-0.0001793350966181606
0.02834145724773407,0.001000668155029416,0.009165504015982151,-0.0008148822817020118,0.0006802377174608409,0.0009126304066739976,0.01569236069917679,0.010349400341510773,0.001385020324960351,0.00023937968944665045,0.04488977789878845,0.012858068570494652,0.02395094558596611,0.014181667007505894,0.013251562602818012,0.012600263580679893,0.02798849530518055,-0.0018106239149346948,0.010857824236154556,-0.0103165777400136,0.0016777392011135817,0.007324331905692816,0.009725145064294338,-0.003969582263380289,-0.0070704310201108456,-0.0019393210532143712,0.011131769977509975,-0.0036004697903990746,-0.0010030398843809962,0.002556772669777274
-0.016544150188565254,-0.008634435944259167,-0.01047176867723465,-0.01285233162343502,0.018322855234146118,0.011804165318608284,0.002321686130017042,0.0011961492709815502,-0.0009771563345566392,0.024217655882239342,-0.008703400380909443,-0.0008156686672009528,0.0159345380961895,0.0027181527111679316,-0.0017605647444725037,-0.0008557194378226995,0.010875732637941837,0.003312758170068264,0.015835175290703773,0.005125137977302074,0.012432634830474854,0.0068857078440487385,-0.009448272176086903,-0.008804414421319962,-0.017223190516233444,-0.009171372279524803,-0.00569438049569726,0.008844335563480854,0.001689943135716021,-0.014243178069591522
-0.013689063489437103,-0.026767442002892494,-0.023729272186756134,-0.03795319423079491,-0.02561446838080883,-0.04997282475233078,-0.028783313930034637,-0.019285093992948532,-0.038907650858163834,-0.0302946325391531,-0.027428066357970238,-0.013298366218805313,-0.031897153705358505,-0.0422012023627758,-0.030784927308559418,-0.015728505328297615,-0.005366829689592123,-0.047030650079250336,-0.010328173637390137,-0.02787332609295845,-0.01988379657268524,-0.03414308279752731,-0.02232976257801056,-0.02560083195567131,-0.037285368889570236,-0.031083008274435997,-0.026902904734015465,-0.03625018522143364,-0.018011730164289474,-0.012123010121285915
-0.0053436909802258015,0.015913907438516617,0.009078900329768658,0.01013854518532753,0.008484541438519955,0.028090573847293854,-0.013174870051443577,-0.01597755402326584,-0.012467758730053902,0.02788790874183178,0.01129794679582119,-0.01674507185816765,0.007356562186032534,0.004451467655599117,0.012053758837282658,-0.0011258029844611883,-0.016707852482795715,0.011806740425527096,0.010341755114495754,-0.006669972557574511,0.016993138939142227,0.010520024225115776,-0.006468432489782572,0.005610914900898933,0.001804784988053143,0.003511652583256364,0.0026206322945654392,0.009696719236671925,0.01135584432631731,0.01079790573567152
-0.013235320337116718,-0.009505483321845531,-0.019788827747106552,-0.01827326789498329,-0.012874252162873745,-0.015910567715764046,-0.01868537813425064,-0.003037468995898962,-0.008723996579647064,0.004869855009019375,0.0148808928206563,0.0011196632403880358,-0.018938936293125153,-0.0087883360683918,-0.018889499828219414,0.014724558219313622,0.016835719347000122,-0.006727177649736404,-0.013472122140228748,-0.0020702772308140993,-0.015126840211451054,-0.011884634383022785,-0.02601216547191143,-0.012740971520543098,-0.01879139430820942,-0.028874335810542107,-0.02472524344921112,-0.01612028479576111,-0.021121155470609665,-0.008270013146102428
-0.002554919570684433,-0.01688173972070217,-0.008754138834774494,-0.020078035071492195,-0.015467868186533451,-0.014504646882414818,-0.015356695279479027,-0.01568414270877838,-0.03000505268573761,0.009446389973163605,0.004207558464258909,0.004956788849085569,-0.013744416646659374,-0.00033574021654203534,0.0009060970623977482,-0.009697547182440758,0.0049157459288835526,-0.007761319167912006,-0.018401941284537315,-0.006583780515938997,-0.013990222476422787,-0.007957900874316692,-0.004893720615655184,-0.00221101101487875,-0.012505064718425274,-0.0007529178401455283,0.002030567266047001,0.0016988011775538325,0.005308947060257196,-0.019312553107738495
0.015371400862932205,0.028274493291974068,0.012882224284112453,0.014570841565728188,0.013872828334569931,0.02210497111082077,0.019440624862909317,-0.005007989704608917,0.005632816348224878,-0.00155496911611408,0.012018654495477676,0.017900852486491203,0.013161788694560528,0.008451700210571289,0.02312999963760376,-0.007820602506399155,-0.005054267589002848,0.0072144512087106705,0.003303521778434515,0.0022443197667598724,0.021357189863920212,-0.014955004677176476,0.009697457775473595,0.0015323511324822903,0.00859131757169962,-0.007184915244579315,-0.006746014580130577,-0.012669835239648819,0.015274864621460438,0.015602259896695614
-0.029458360746502876,0.015443818643689156,0.012947176583111286,0.01094140112400055,0.0017558844992890954,0.005383562296628952,0.0021678395569324493,-0.004537865519523621,0.01039323303848505,-0.003181387670338154,0.00487335491925478,-0.0075332182459533215,-0.014060299843549728,0.0017879285151138902,-0.000883724307641387,0.005947295576334,0.006290307734161615,0.009878680109977722,0.015808014199137688,-0.0028857910074293613,0.007100353948771954,-0.012573900632560253,0.024987738579511642,-0.005287271924316883,0.007989722304046154,0.0006241347873583436,-0.017624175176024437,-0.011517412029206753,0.005008034873753786,0.018320422619581223
-0.0008551301434636116,0.00917365588247776,-0.0006477196584455669,0.002936064498499036,0.026512516662478447,-0.011727605946362019,0.024741342291235924,0.010382742621004581,0.006951719988137484,-0.0008315417799167335,-0.00692565506324172,0.00659414567053318,0.004608381073921919,-0.007928840816020966,0.007751303259283304,0.0014258959563449025,0.002049411414191127,0.004501144401729107,0.002792545361444354,0.0016890412662178278,-0.006763577926903963,-0.008118033409118652,-0.014355836436152458,0.006400207988917828,-0.0002934043004643172,-0.003028505714610219,0.0020322580821812153,-0.006150802597403526,0.012523669749498367,0.007379814516752958
-0.009326154366135597,-0.013356069102883339,-0.010789313353598118,0.009793516248464584,-0.02975621074438095,0.007182723376899958,-0.021202869713306427,-0.019005021080374718,-0.014246904291212559,0.028820514678955078,-0.0051238867454230785,-0.0026985432486981153,-0.0015583557542413473,0.005447049159556627,0.0024506784975528717,-0.008438975550234318,-0.01107463613152504,-0.002821979345753789,-0.0075033740140497684,-0.022754818201065063,-0.024865269660949707,-0.009245924651622772,-0.009323679842054844,0.002823621267452836,0.0031617535278201103,0.008538399823009968,-0.005454296711832285,-0.01734771765768528,-0.021307433024048805,0.0021014802623540163
-0.0021762188989669085,-0.014282421208918095,0.00439872033894062,-0.006814323365688324,0.008712404407560825,0.0014772607246413827,-0.0083986297249794,-0.02007196843624115,-0.01597796566784382,0.0021773327607661486,-0.009053458459675312,-0.009459520690143108,-0.010873392224311829,-0.004197200294584036,0.010346544906497002,-0.014040709473192692,-0.015670716762542725,0.0032093441113829613,-0.019461240619421005,0.0019542488735169172,-0.01262207143008709,-0.012497316114604473,-0.010929539799690247,-0.019735626876354218,-0.015303495340049267,-0.020888105034828186,-0.020816273987293243,-0.01429277379065752,-0.01720929890871048,-0.001958776731044054
0.013947347179055214,0.007251820061355829,0.007584995590150356,0.004754101857542992,0.028523070737719536,0.009653524495661259,0.0056853340938687325,0.013363529928028584,0.011073293164372444,0.0006214235327206552,0.025080617517232895,0.0240925382822752,0.011420922353863716,0.004404911771416664,0.006801321171224117,0.003535639960318804,0.0016285184537991881,0.005756136495620012,0.007279291749000549,0.005980432964861393,-0.0007270495407283306,0.007595861330628395,0.00885991845279932,0.008381696417927742,0.008848178200423717,0.001211234019137919,0.002872551092877984,0.011817450635135174,0.0139350900426507,0.024694517254829407
0.007448357995599508,-0.00037589867133647203,0.007967493496835232,-0.004206700250506401,0.010287338867783546,-0.014170566573739052,0.006080440245568752,0.007128549739718437,-0.020923852920532227,-0.0018106834031641483,-0.007866006344556808,-0.008730277419090271,-0.01002401765435934,-0.011015860363841057,-0.015612749382853508,-0.01381518505513668,0.007409137208014727,0.0014022256946191192,-0.019013075157999992,0.011311107315123081,0.0026450923178344965,-0.013938510790467262,-0.006087732966989279,0.014002518728375435,0.0032293484546244144,-0.005110919009894133,-0.009447801858186722,-0.012281147763133049,-0.02266870252788067,-0.006051311735063791
0.01189503539353609,0.021430544555187225,0.0002898049424402416,0.00729869119822979,-0.005465358030050993,0.0037062016781419516,0.012524518184363842,0.023152783513069153,0.013766054064035416,0.009220759384334087,-0.005110159050673246,0.008551406674087048,-0.00822699535638094,0.00391786452382803,0.003097767708823085,0.004375900141894817,0.01983347162604332,-0.001190139097161591,0.012854197062551975,0.017344580963253975,0.026801731437444687,-0.0037979306653141975,0.010223515331745148,-0.015336721204221249,-0.004454506561160088,0.0052422271110117435,-0.007912619039416313,-0.0029645913746207952,-0.002735074842348695,-0.007250701542943716
0.03077072463929653,-0.00015057550626806915,0.01268736645579338,0.011658000759780407,0.0240328311920166,0.005418362561613321,-0.0011547241592779756,-0.00552812684327364,0.00959639623761177,-0.0034916293807327747,0.0013916516909375787,0.0019486612873151898,-0.0051629310473799706,-0.01744774729013443,-0.0023112790659070015,0.0004249042540322989,0.022035611793398857,0.011421128176152706,0.014015352353453636,0.0014462105464190245,-0.007879147306084633,0.008347788825631142,-0.009738988243043423,0.008705339394509792,0.0014389273710548878,0.007245519198477268,0.008108743466436863,0.00906254630535841,0.012280073948204517,0.019081508740782738
-0.016111349686980247,-0.020020276308059692,-0.025547940284013748,-0.019096029922366142,-0.019220903515815735,-0.010551365092396736,-0.011314723640680313,-0.0050313291139900684,-0.028988396748900414,-0.03273143991827965,0.008675944991409779,-0.00828997977077961,-0.00912550650537014,-0.0049027022905647755,-0.013162070885300636,-0.004648711532354355,-0.01254509761929512,-0.022421589121222496,-0.023331759497523308,-0.03219620883464813,-0.027082376182079315,-0.007860428653657436,-0.013019926846027374,-0.016525615006685257,-0.006546569988131523,-0.0017339416081085801,-0.018733294680714607,0.006433793809264898,-0.016593145206570625,-0.013278230093419552
-0.00027551769744604826,-0.0028499169275164604,0.008046879433095455,-0.0013253759825602174,0.0014735690783709288,-0.014838727191090584,-0.00041149614844471216,0.0037409882061183453,-0.007830988615751266,-0.00896504521369934,0.012492261826992035,-0.012238900177180767,0.0021111508831381798,-0.005500767845660448,0.0015755591448396444,0.0014168021734803915,0.0016551571898162365,0.0035160810220986605,0.015006748028099537,-0.003663180861622095,-0.003374772844836116,0.008131957612931728,0.010396560654044151,-0.0011434840271249413,0.0060193296521902084,0.004878604784607887,0.018259890377521515,0.004786988254636526,-0.005154908634722233,0.0018483513267710805
0.012509332969784737,0.009069959633052349,0.035680513828992844,0.023037323728203773,0.0022082594223320484,0.014699527062475681,-0.007272752001881599,-0.0055047874338924885,0.023341841995716095,0.031016649678349495,0.026110200211405754,0.022757885977625847,0.015766067430377007,0.02767573669552803,0.017650391906499863,0.007602353114634752,0.008005846291780472,0.03404603898525238,0.02455402910709381,0.036890387535095215,0.035838544368743896,0.013604320585727692,0.01891038753092289,0.020171552896499634,0.027146128937602043,0.04253038763999939,0.03738543391227722,0.011681069619953632,0.038029540330171585,0.03057934157550335
0.016223041340708733,0.01055627129971981,0.010161440819501877,0.020768094807863235,-0.001646141754463315,-0.007649043574929237,0.02013992890715599,0.01465720497071743,0.007281445898115635,0.021434882655739784,-0.0019236024236306548,0.014034489169716835,0.003318525617942214,-0.008122227154672146,0.00027987471548840404,0.015961304306983948,0.01925097033381462,-0.010082002729177475,0.00024615140864625573,-0.009739751927554607,-0.0031485017389059067,0.012058691121637821,0.006271160673350096,0.0175163596868515,0.02248207852244377,0.0007461840868927538,0.010705705732107162,0.008032865822315216,0.009113334119319916,-0.01406649686396122
0.018219508230686188,0.01715826243162155,0.03218751773238182,0.02056903950870037,0.007030239794403315,0.024652332067489624,-0.005842677317559719,-0.0001405579678248614,0.03544552996754646,0.03531866893172264,0.01729697734117508,0.015204029157757759,0.010374998673796654,0.044779688119888306,0.0186554454267025,0.010366844944655895,0.009668107144534588,0.012521875090897083,0.03577174246311188,0.008944128639996052,0.020599445328116417,0.01487145759165287,0.02565223164856434,0.010845347307622433,0.023644709959626198,0.015097076073288918,0.0019088347908109426,0.02079816721379757,0.021751636639237404,0.011987102217972279
0.024851128458976746,0.041893258690834045,0.0161081925034523,0.03476830944418907,0.027048664167523384,0.042511701583862305,0.0204476211220026,0.009629210457205772,0.02799922041594982,0.02331513538956642,0.019905252382159233,0.012025631032884121,0.02156427502632141,0.03343435376882553,0.025071267038583755,0.01833294704556465,0.005711358040571213,0.02308063581585884,0.04351278021931648,0.035511307418346405,0.03536144644021988,0.021374238654971123,0.030262157320976257,0.020792419090867043,0.045910485088825226,0.025157304480671883,0.028864150866866112,0.03153138607740402,0.013591190800070763,0.04047345742583275
-0.01188107393682003,-0.024375516921281815,-0.02585105039179325,-0.01584479585289955,-0.008853143081068993,-0.020156169310212135,0.006360161583870649,0.013063451275229454,-0.007219622377306223,-0.009935256093740463,-0.023021453991532326,-0.006291441153734922,0.011645550839602947,-0.00974094308912754,-0.013175838626921177,-0.0023989244364202023,0.010577377863228321,-0.011932941153645515,-0.010307802818715572,-0.012590734288096428,-0.011366179212927818,-0.005350522231310606,-0.0076209139078855515,-0.03154529631137848,-0.019575495272874832,-0.01391193550080061,-0.01930137909948826,-0.005233637522906065,-0.021608345210552216,-0.003469056449830532
0.012997978366911411,0.019494883716106415,0.0023094182834029198,0.024125492200255394,0.02735694870352745,0.000933510425966233,-0.010629406198859215,0.0044011627323925495,0.008428617380559444,0.019404208287596703,0.01204610988497734,0.006112570408731699,-0.02653416618704796,0.010185015387833118,-0.004422924015671015,0.0076969279907643795,0.006716528441756964,0.02251974493265152,0.018008098006248474,0.024624532088637352,0.022858649492263794,0.005855288356542587,0.011718626134097576,0.012265413999557495,0.025361621752381325,-0.0006902097375132143,0.014648489654064178,0.01422458328306675,0.013426405377686024,-0.017994243651628494
-0.025507310405373573,-0.017946353182196617,-0.01632470078766346,-0.010430493392050266,-0.0031230617314577103,-0.01114992517977953,-0.010230803862214088,-0.008568930439651012,-0.005035188514739275,-0.017162946984171867,-0.019218863919377327,-0.008324378170073032,0.0020953568164259195,-0.021759547293186188,-0.017209820449352264,-0.0022006812505424023,0.0013656823430210352,-0.01324402168393135,-0.003077741479501128,-0.014970973134040833,-0.0181437898427248,0.007345219142735004,-0.010389638133347034,-0.012740971520543098,-0.022035950794816017,-0.008578802458941936,-0.003868391504511237,0.007296406663954258,-0.005892859306186438,0.001760010956786573
0.023706302046775818,-0.0016738292761147022,0.014404996298253536,0.006313367746770382,-0.006132191978394985,-0.004085521679371595,-0.002959800185635686,0.0006193302688188851,0.02136348746716976,0.008039960637688637,0.00801014807075262,0.02729845605790615,-0.007925151847302914,-0.006542905233800411,0.004302455112338066,0.00023530010366812348,-0.003372471546754241,0.0002719003241509199,0.010158414021134377,0.006630191579461098,-0.008089632727205753,-0.0023932880721986294,0.01881348341703415,-0.001392821315675974,0.00647221552208066,-0.0023887990973889828,-0.004588642623275518,0.004735845141112804,-0.00449935020878911,0.009765002876520157
0.0077834296971559525,0.0007772893295623362,0.005513736046850681,0.008944214321672916,-0.0006303926929831505,-0.0025282211136072874,0.0031346259638667107,0.01183645986020565,-0.0007607737206853926,0.01614009030163288,-0.007049204781651497,-0.0002906652807723731,0.004369713831692934,0.01657392829656601,0.010580598376691341,0.006696618162095547,-0.008893806487321854,0.009724435396492481,-0.004257570952177048,0.001240674639120698,0.0028661012183874846,-0.0001393546408507973,0.020516248419880867,-0.0070540993474423885,0.004505203105509281,-0.002582394517958164,-0.014026300050318241,-0.0028077526949346066,-0.0033333166502416134,-0.015575078316032887
0.015203865244984627,-0.01377085316926241,0.007343228440731764,-0.005961703602224588,0.018631141632795334,0.019404489547014236,-0.006706316489726305,-0.0074819764122366905,0.01614282839000225,-0.0026737195439636707,0.019603241235017776,0.014433508738875389,0.015583557076752186,0.010700711980462074,0.029683498665690422,0.0156557559967041,0.02470659650862217,0.018789824098348618,0.013567186892032623,0.0023189096245914698,-0.005174417980015278,0.006541074253618717,-0.002112882910296321,-0.0020739580504596233,-0.0020160190761089325,0.013480975292623043,0.010685416869819164,0.010876419022679329,0.006555582396686077,0.020345455035567284
-0.033814288675785065,-0.020518017932772636,-0.008573715575039387,-0.009912949986755848,-0.0004060901701450348,-0.01547904685139656,0.00917485635727644,0.019418463110923767,-0.018217353150248528,-0.007050948217511177,0.00028313507209531963,0.009686549194157124,0.0028569854330271482,-0.027561137452721596,0.00016101938672363758,0.012891262769699097,0.0029320435132831335,-0.0030919075943529606,-0.00047660007840022445,-0.0003093398700002581,-0.011106581427156925,0.0014986335299909115,-0.02691200189292431,-0.007298483047634363,-0.015587394125759602,-0.010605662129819393,-0.002373785711824894,-0.002904924564063549,-0.004223514348268509,-0.007583676837384701
-0.027643391862511635,0.004393261857330799,-0.0026107251178473234,-0.0013245465233922005,-0.0035251728259027004,0.013217045925557613,0.0006918729632161558,0.0044445074163377285,0.0009436685359105468,0.007844414561986923,0.003227739594876766,-0.012658558785915375,0.012066727504134178,0.020570579916238785,0.012893597595393658,0.021184738725423813,0.01848377287387848,-0.008805977180600166,0.003510628594085574,0.01448033843189478,0.005220022983849049,0.013033412396907806,-0.009309835731983185,0.0009073566179722548,0.01076111476868391,-0.004275933839380741,0.000844519876409322,0.01700676418840885,0.01593400537967682,0.018279651179909706
-0.008397727273404598,-0.012422802858054638,-0.020582690834999084,0.005138942040503025,-0.017572248354554176,0.01567392796278,-0.011972068808972836,-0.010762843303382397,0.009898644872009754,0.004546451382339001,-0.0024555532727390528,-0.012314575724303722,-0.015752028673887253,0.003352030413225293,0.005273089278489351,-0.013284112326800823,-0.021779879927635193,-0.004448560997843742,0.005917819682508707,0.006099776364862919,-0.005353330168873072,-0.012546052224934101,0.0008972397772595286,-0.014266717247664928,0.013532507233321667,0.018073394894599915,-0.00383795821107924,-0.017906881868839264,0.010968958027660847,-0.003523419611155987
0.01594381406903267,0.014475987292826176,0.0002769497805275023,0.0058290003798902035,0.008524752222001553,0.009409924037754536,0.016419636085629463,0.001121129491366446,0.00789968203753233,-0.012274290435016155,0.033166270703077316,0.031536322087049484,0.00708279712125659,0.014575601555407047,-0.009864669293165207,-0.004906973335891962,-0.012097565457224846,0.006380126811563969,0.004807591903954744,0.013194081373512745,0.006353132892400026,0.005364446435123682,0.014272774569690228,0.008282622322440147,0.01653372310101986,0.021534545347094536,0.010698942467570305,-0.0012726092245429754,0.019802873954176903,0.007474950049072504
0.00719007384032011,0.004375978838652372,-0.002455561188980937,-0.0021398435346782207,-0.013899635523557663,0.01029384508728981,-0.0038426704704761505,-0.002322280080989003,-0.007975243963301182,0.004674308467656374,0.008593577891588211,0.016937701031565666,-0.007588209584355354,-0.0057765222154557705,0.012411722913384438,-0.00064429035410285,-0.005022301338613033,-0.004476605448871851,0.015794433653354645,0.012590734288096428,0.003201122861355543,-0.007686371449381113,0.024890832602977753,0.004702732898294926,0.006850747391581535,-0.0016455610748380423,0.0032969245221465826,-0.008189705200493336,0.005065351724624634,0.0006128609529696405
0.012732713483273983,0.02314498834311962,0.023989083245396614,0.01999841444194317,0.02265224978327751,0.019404489547014236,0.03448962792754173,0.024566490203142166,0.022654913365840912,0.019419251009821892,0.006143172737210989,0.014461027458310127,0.01968301646411419,0.011373983696103096,-0.004429807886481285,0.016543302685022354,0.027221297845244408,-0.0038210649508982897,0.014110418036580086,-0.004790313541889191,0.012909733690321445,0.028823891654610634,0.011123350821435452,0.014147828333079815,0.008341215550899506,0.022261790931224823,0.02415715716779232,0.01857515051960945,0.011606604792177677,0.003992302808910608
0.02626122161746025,0.03307216987013817,0.020625991746783257,0.03596264123916626,0.02525256760418415,0.02462449111044407,0.019538527354598045,0.005971577484160662,0.026213204488158226,0.032821692526340485,0.02847137488424778,0.03357269987463951,0.017310384660959244,0.01994028314948082,0.018793124705553055,0.016485102474689484,0.013425953686237335,0.016420062631368637,0.032729651778936386,0.025261029601097107,0.026801731437444687,0.01761460117995739,0.033003196120262146,0.02283995784819126,0.027632812038064003,0.03251056373119354,0.026023725047707558,0.014415517449378967,0.03848807513713837,0.026964183896780014
0.02341311424970627,0.005585767794400454,-0.0030112648382782936,-0.010954671539366245,-0.01029404066503048,-0.014094006270170212,0.0009659123606979847,-0.0034175694454461336,0.0024557707365602255,0.0017467548605054617,0.01326788030564785,0.021739698946475983,0.007981308735907078,0.0010681014973670244,0.01398814283311367,0.017372651025652885,0.009526033885776997,-0.014541080221533775,-0.0002860449312720448,0.009713230654597282,0.011906423605978489,0.024813611060380936,0.0015132809057831764,-0.01577264815568924,-0.009280785918235779,-0.00035015519824810326,-0.008135795593261719,0.01984349824488163,0.044277045875787735,-0.002687584375962615
0.04076702147722244,0.04435431584715843,0.014809144660830498,0.016534853726625443,0.023389453068375587,0.025779852643609047,0.02537071518599987,0.02143232896924019,0.017132004722952843,0.012078744359314442,0.03420957922935486,0.017130332067608833,0.026800911873579025,0.025168877094984055,0.034832678735256195,0.022334186360239983,0.015329739078879356,0.010993449948728085,0.03359881788492203,0.017994340509176254,0.04021662846207619,0.020747633650898933,0.010777260176837444,0.015164992772042751,0.023441925644874573,0.024793680757284164,0.0026764264330267906,0.01657034456729889,0.005584782920777798,0.029383350163698196
0.003853321075439453,-0.012077149003744125,-0.012860572896897793,-0.013522484339773655,-0.004135041031986475,-0.003445201553404331,-0.00917485635727644,-0.02280602417886257,0.0036098111886531115,-0.020562443882226944,-0.0244628693908453,-0.0026693048421293497,0.007195110898464918,-0.003799683880060911,-0.00801977701485157,-0.017707299441099167,-0.011991010047495365,-0.007186406757682562,0.0010728806955739856,-0.02008948102593422,-0.023742685094475746,0.0041773756965994835,-0.018578141927719116,0.00869873445481062,-0.007320532109588385,-0.0023517634253948927,0.003679029643535614,-0.0072282156907022,-0.014615724794566631,0.005939187481999397
0.04610024020075798,-0.011869756504893303,-0.0030617835000157356,0.01074898149818182,0.02061488851904869,0.008059684187173843,0.020461607724428177,0.014510500244796276,0.022627435624599457,0.02551127038896084,0.008923044428229332,0.03679237514734268,0.008051504381000996,0.018507791683077812,0.011427321471273899,0.016397804021835327,0.01655157282948494,0.027974402531981468,-0.013757318258285522,0.021839851513504982,-0.0109943225979805,0.0074705402366817,0.014272774569690228,0.02482144720852375,0.015736103057861328,0.01601286605000496,0.01605517789721489,0.010740038007497787,0.0075371284037828445,0.014501403085887432
-0.019503947347402573,-0.014393030665814877,-0.015776213258504868,-0.01702585630118847,-0.0589226596057415,-0.03964417800307274,-0.03197213634848595,-0.03310207650065422,-0.03129647672176361,-0.011334164068102837,-0.024833519011735916,-0.009012343361973763,-0.022210080176591873,-0.04283149912953377,-0.047857072204351425,-0.0378589928150177,-0.04105926677584648,-0.028226803988218307,-0.03452231362462044,-0.03177187964320183,-0.0200100876390934,-0.03327976167201996,-0.0279779601842165,-0.044438183307647705,-0.031472206115722656,-0.05123039707541466,-0.049775104969739914,-0.0347227118909359,-0.037656985223293304,-0.019842594861984253
0.0020453317556530237,0.010079269297420979,-0.021160045638680458,-0.01466373447328806,0.006118788383901119,0.005714162718504667,-0.013790256343781948,0.00017462945834267884,0.004066618625074625,0.00851378496736288,-0.014276870526373386,-0.012115065939724445,0.005903501063585281,0.006804334931075573,-0.002436910755932331,0.016397804021835327,0.00541655533015728,0.00609267083927989,0.00618603965267539,0.0034079186152666807,0.007174023427069187,-0.01089598797261715,-0.002711619483307004,0.015548080205917358,-0.008544000796973705,0.002632897812873125,0.0023754762951284647,0.005939411465078592,0.01335475966334343,-0.00415539275854826
-0.009912529028952122,-0.030721724033355713,-0.007960275746881962,-0.00952147413045168,-0.00904079433530569,-0.02260608971118927,-0.0030122478492558002,-0.007982108741998672,-0.026117034256458282,-0.034807238727808,-0.029679417610168457,-0.009170575067400932,-0.003769536269828677,-0.021931447088718414,-0.022276392206549644,-0.016979802399873734,-0.011309057474136353,-0.020360317081212997,-0.03813479468226433,-0.017782174050807953,-0.03482821583747864,-0.020775482058525085,-0.028767047449946404,-0.016459565609693527,-0.01439772266894579,-0.028685791417956352,-0.019003810361027718,-0.025216925889253616,-0.029317423701286316,-0.01772242784500122
0.034400664269924164,0.015111991204321384,0.005802413448691368,0.007079730276018381,0.023885391652584076,0.006636362988501787,0.013895152136683464,0.018498219549655914,0.026089558377861977,0.00028579842182807624,0.021854594349861145,0.005273252725601196,0.008683270774781704,0.002965257503092289,0.013203375041484833,0.020544541999697685,0.014505712315440178,0.009822591207921505,0.02947026677429676,0.010416030883789062,0.02349010296165943,0.024479420855641365,0.01733221486210823,0.019127968698740005,0.0027257660403847694,-0.0032709208317101,0.014634963124990463,0.02266659401357174,0.018914466723799706,0.003180251456797123
0.02096988633275032,0.02091897651553154,0.0035290797241032124,0.02002495527267456,-0.0042891837656497955,0.028842253610491753,0.01636369153857231,0.020805496722459793,0.009740650653839111,0.03685295581817627,0.023872574791312218,0.025963803753256798,0.026520125567913055,0.028821730986237526,0.020940911024808884,0.02023899182677269,0.020756950601935387,0.02151014283299446,0.01697595976293087,0.027183786034584045,0.02298494055867195,0.020719783380627632,0.019339540973305702,0.01615573652088642,0.016074078157544136,0.013225092552602291,0.00523788295686245,0.0221756212413311,0.007443989161401987,0.022085079923272133
0.019322451204061508,0.019425751641392708,0.01231930311769247,0.017477048560976982,0.0025064917281270027,0.01664832793176174,0.0014519280521199107,-0.003059141570702195,0.01145110372453928,0.02331513538956642,-0.0024229497648775578,0.021285641938447952,0.008837701752781868,0.05091075226664543,0.027783535420894623,0.01772184856235981,-0.0032410535495728254,0.032475546002388,0.016799408942461014,0.01605832390487194,0.02311122976243496,0.026902299374341965,0.010105844587087631,0.008870463818311691,0.01854805275797844,0.01550110150128603,0.0037196071352809668,0.01970711722970009,0.0547659769654274,0.03283541649580002
