Affix,Badge,Box,Card,Carousel,Collapse,Comment,ConfirmModal,Content,Drawer,Footer,GoogleMaps,GoogleMapsHeatmap,GoogleMapsScript,Header,Label,Layout,Modal,PageHeaderMenu,Result,Sider,Span,Spinner,Tabs,Tooltip
-0.007382097654044628,-0.03159411624073982,-0.01697889156639576,-0.02144005335867405,-0.02661837451159954,-0.010391187854111195,-0.020361537113785744,-0.015275087207555771,-0.018665241077542305,-0.012449104338884354,-0.0192650705575943,-0.029668249189853668,-0.018115209415555,-0.026675468310713768,-0.012169825844466686,-0.00886912178248167,-0.01983390375971794,-0.019041353836655617,-0.014550123363733292,-0.021757416427135468,-0.0350969098508358,-0.008102300576865673,-0.021838372573256493,-0.03817589208483696,-0.018664414063096046
-0.010010777972638607,-0.005775001831352711,-0.011092102155089378,-0.032774776220321655,-0.007790057919919491,-0.01015565451234579,0.007149751763790846,-0.016798285767436028,-0.02305157296359539,-0.0192861407995224,-0.014267126098275185,-0.003066922537982464,-0.012882675044238567,0.0059580253437161446,-0.03276711329817772,-0.026440808549523354,-0.016188284382224083,-0.014273909851908684,-0.028445696458220482,-0.0058143590576946735,-0.009962333366274834,-0.00883637834340334,-0.018148722127079964,-0.026229985058307648,-0.007493492215871811
0.012530497275292873,-0.0014650211669504642,0.02866547182202339,0.01933252438902855,0.020600061863660812,0.020519133657217026,0.026330718770623207,0.03356783092021942,0.02609134092926979,0.018160879611968994,0.024915562942624092,0.011375016532838345,0.007205678150057793,0.025260653346776962,0.013662486337125301,0.005260402336716652,0.01253543235361576,0.024597449228167534,0.0014855240005999804,0.022400282323360443,0.025523783639073372,0.026070060208439827,0.019183458760380745,0.015970390290021896,0.018839530646800995
-0.004429939668625593,0.026645127683877945,0.03387078270316124,0.011375252157449722,0.01988292671740055,0.00983699131757021,-0.008841019123792648,0.022028889507055283,0.006079535931348801,0.018744876608252525,0.013710975646972656,-0.002469619270414114,0.010949937626719475,0.01993105374276638,0.00948446523398161,0.022651653736829758,0.0028734568040817976,0.015844112262129784,0.006000050809234381,-0.005992932710796595,-0.002007488626986742,0.008726609870791435,0.017930883914232254,0.017628364264965057,0.017628313973546028
0.010221889242529869,-0.020731866359710693,-0.0008980614948086441,0.010186390019953251,-0.0019721221178770065,-0.003273224225267768,-0.0044404068030416965,0.00120436807628721,-0.0029697732534259558,0.0009641290525905788,4.892390643362887e-05,0.01240552868694067,-0.003245922503992915,0.016716809943318367,0.010155805386602879,-0.015337057411670685,-0.0009638466872274876,-0.00650816410779953,0.00881598424166441,0.0069715166464447975,0.009067839942872524,-0.000589149072766304,-0.0174543596804142,0.008573279716074467,-0.00954380538314581
0.01272117905318737,0.020122105255723,0.030941888689994812,0.02572266012430191,0.00908371340483427,0.02220943197607994,-0.007859420962631702,0.013371090404689312,0.003739714389666915,0.0017893807962536812,0.01684766635298729,0.01224143523722887,0.02160356566309929,0.00886663980782032,0.009113085456192493,0.007356235757470131,0.0012378105893731117,0.023119613528251648,-0.009893265552818775,0.009800123982131481,0.0013835624558851123,0.01638297364115715,0.0010143134277313948,-0.0035355922300368547,0.023698991164565086
-0.0047193667851388454,-0.009316577576100826,-0.0008106115274131298,-0.012131800875067711,-0.011860854923725128,-0.0018894643289968371,-0.03507225215435028,-0.008370403200387955,-0.01983848586678505,-0.01038374938070774,-0.011100773699581623,-0.02504735440015793,-0.017751559615135193,-0.011689404956996441,0.008077507838606834,-0.008785843849182129,-0.007660140283405781,-0.008092575706541538,-0.011645553633570671,0.004839346744120121,-0.019583256915211678,-0.0015976487193256617,0.004377204924821854,-0.003790664952248335,0.0025081674102693796
0.0013628618326038122,-0.01147910114377737,-0.01664540357887745,0.0050931950099766254,0.0044891261495649815,0.016598191112279892,-0.006158204283565283,-0.00968523882329464,0.014892196282744408,-0.017434444278478622,-0.0085795558989048,-0.016527578234672546,-0.003956388682126999,-0.015192105434834957,-0.0028906906954944134,0.023886946961283684,0.021801380440592766,-0.009186742827296257,0.002359110862016678,-0.004596486687660217,-0.010611011646687984,-0.02096581645309925,-0.013410721905529499,0.00907634012401104,-0.00789479911327362
-0.01035809051245451,-0.024730762466788292,-0.002330791437998414,-0.00988917425274849,-0.00841579306870699,-0.004256923217326403,-0.01867690123617649,-0.012494532391428947,-0.019705161452293396,-0.008610393851995468,-0.011745908297598362,-0.00615353649482131,-0.0026684580370783806,-0.025054611265659332,-0.02568233199417591,-0.018348950892686844,-0.020918909460306168,-0.007858110591769218,-0.012211467139422894,-0.021400269120931625,-0.031628187745809555,-0.011628618463873863,-0.009857220575213432,-0.000945894920732826,-0.015001578256487846
0.040015872567892075,0.015882140025496483,0.015833431854844093,0.004096847027540207,0.008746238425374031,0.012594119645655155,0.026768457144498825,0.01567744091153145,0.019091876223683357,0.02216339483857155,0.018004460260272026,-0.009589671157300472,0.00960308127105236,0.0019282023422420025,0.020640138536691666,0.025316555052995682,0.013671071268618107,0.01685301959514618,-0.0016380820889025927,-0.004392912611365318,0.010146694257855415,0.010009530931711197,0.0087271798402071,0.014177795499563217,0.024341082200407982
0.007443387992680073,0.015924682840704918,0.026186060160398483,0.004660881124436855,0.0067916931584477425,-0.011548073962330818,-0.01461785938590765,0.005959870759397745,0.002254827879369259,0.02155091054737568,0.02601303532719612,0.007344861049205065,0.004097808618098497,-3.846505023830105e-06,0.018226170912384987,-0.005649033933877945,0.005844563711434603,0.01062905415892601,0.004813677165657282,0.028428930789232254,0.032993827015161514,0.009824296459555626,0.009632574394345284,-0.008750413544476032,3.303370613139123e-05
0.0019170299638062716,-0.0031941537745296955,0.004958821926265955,0.0017241883324459195,-0.0018613878637552261,-0.012129980139434338,0.0036644134670495987,0.0009192175348289311,0.012352390214800835,0.00390993058681488,-0.0020800046622753143,-0.0018493427196517587,0.016027582809329033,-0.00922377873212099,-0.021611439064145088,-0.018987415358424187,-0.025012997910380363,0.0032061233650892973,0.0030801398679614067,-0.013107308186590672,-0.016729071736335754,-0.01464039646089077,-0.009850413538515568,-0.006511441431939602,-0.0009722569375298917
0.02150614745914936,0.021412529051303864,0.019733792170882225,0.01627930998802185,0.020993784070014954,0.001575130969285965,0.003458808409050107,0.010331879369914532,0.014052260667085648,0.005886261351406574,0.02889018878340721,0.03224124759435654,0.0409444160759449,0.03324131667613983,0.02202567085623741,0.006717769894748926,0.02197498083114624,0.0261747557669878,0.024082021787762642,0.000943761900998652,0.0053294044919312,0.03188779950141907,0.018529940396547318,0.03684384748339653,0.010762318968772888
-0.020293958485126495,-0.017356911674141884,-0.015354949049651623,-0.007045361213386059,-0.01466611959040165,-0.02441236563026905,-0.01382196880877018,-0.013119618408381939,0.004782968200743198,-0.015896111726760864,-0.023032065480947495,-0.018457327038049698,-0.030034882947802544,-0.020095886662602425,-0.007341890130192041,-0.013560457155108452,0.004101321566849947,-0.021087588742375374,-0.011188731528818607,-0.027986066415905952,-0.014612331986427307,-0.00439074682071805,-0.016120094805955887,-0.012590675614774227,-0.021320335566997528
0.007933711633086205,-0.00642730388790369,-0.0073294867761433125,-0.002239249413833022,-0.009695387445390224,0.009081898257136345,-0.0044404068030416965,0.008722462691366673,-0.0026497975923120975,-0.011651450768113136,0.004812559578567743,0.012740281410515308,0.025145797058939934,-0.00129977660253644,0.007491870317608118,0.005270812194794416,0.0014367284020408988,0.010550899431109428,-0.004667085129767656,0.0016919856425374746,0.0015192728023976088,-0.009522432461380959,-0.027815334498882294,0.009232217445969582,-0.009551102295517921
-0.009881386533379555,-0.001577578717842698,0.0213722325861454,-0.0032913251779973507,0.02030477114021778,0.013390777632594109,0.01453827042132616,0.012228691950440407,0.003476401325315237,0.018032684922218323,0.022750282660126686,0.0023760853800922632,0.0047880723141133785,0.0002575515245553106,0.03759504854679108,-0.005985616240650415,0.015464947558939457,0.011083773337304592,0.021695638075470924,0.01932881586253643,-0.00039454150828532875,0.0009956361027434468,-0.005796563345938921,0.010068289935588837,0.018518485128879547
-0.004140512086451054,0.016378456726670265,0.01463722437620163,-0.012820800766348839,-0.020895352587103844,-0.00872859824448824,0.0043508694507181644,-0.0012977716978639364,-0.015892120078206062,0.004298074636608362,-0.01298427116125822,0.011571929790079594,0.008444786071777344,0.006984797306358814,-0.011312795802950859,0.008591528050601482,-0.0023418038617819548,-0.0015000394778326154,-0.008720528334379196,-0.011893006972968578,-0.016374005004763603,0.0029260211158543825,-0.008121315389871597,-0.0030502453446388245,-0.005319139454513788
-0.030427316203713417,-0.018562251701951027,-0.0009850583737716079,-0.021210387349128723,-0.01998135820031166,-0.020131194964051247,-0.010976659134030342,-0.01975846104323864,-0.021278375759720802,-0.012506079860031605,-0.020792631432414055,0.006898524239659309,0.0003066201461479068,0.015494299121201038,-0.012819739989936352,-0.007064762059599161,-0.020644040778279305,-0.02500953897833824,-0.008672800846397877,-0.010478703305125237,0.005421584937721491,-0.02000533975660801,-0.012328333221375942,-0.013632223010063171,-0.026354912668466568
0.019708294421434402,-0.02619135193526745,-0.02583807334303856,-0.000695754773914814,-0.015889467671513557,0.0055038658902049065,0.010220563039183617,-0.016999462619423866,-0.0028847798239439726,-0.010027654469013214,-0.005350172519683838,0.003098100423812866,0.00452880235388875,-0.003473511431366205,0.005420714616775513,0.005739251617342234,-0.0033996845595538616,-0.022863835096359253,0.009975085034966469,-0.007742954883724451,0.013772464357316494,0.01598506234586239,-0.0009360274998471141,-0.014950099401175976,-0.007070295978337526
-0.004154132213443518,-0.006714458577334881,-0.012875538319349289,0.0035969845484942198,-0.017281554639339447,-0.011063151992857456,-0.00533246761187911,0.0033589384984225035,-0.003469735151156783,0.014493093825876713,-0.0009306259453296661,-0.0034492621198296547,-0.001669259392656386,-0.0020106188021600246,0.007174055092036724,0.005312451161444187,-0.005399711430072784,0.0030071840155869722,0.007861430756747723,0.01292873453348875,-0.008303082548081875,0.00024354923516511917,0.0031365430913865566,-0.01348343025892973,0.0071724471636116505
-0.018536964431405067,0.01233701966702938,0.00522706238552928,-0.010949693620204926,-0.0017691095126792789,-0.0071283550933003426,-0.011600106954574585,0.001918366993777454,0.007559422869235277,0.0009623485384508967,0.016313761472702026,-0.004827654454857111,-0.011960078962147236,-0.030082017183303833,-0.0010641455883160233,0.0034768623299896717,0.018662096932530403,0.0029183716978877783,-0.013459204696118832,0.004360769409686327,0.007033038418740034,-0.019552545621991158,-0.009850413538515568,-0.0025914686266332865,-0.0010835283901542425
0.05080299451947212,0.017200926318764687,0.0065247658640146255,0.00957169383764267,0.017703399062156677,0.0014123356668278575,0.0387333482503891,0.022546201944351196,0.021211713552474976,0.003553834743797779,0.02328418754041195,0.005231326445937157,0.00013163410767447203,0.018172835931181908,0.010527185164391994,0.014545914717018604,0.01707075536251068,0.012199255637824535,0.009825083427131176,0.013443026691675186,-0.009190747514367104,0.028032174333930016,0.005197505466639996,0.008736242540180683,0.01939406245946884
0.010303610004484653,-0.012790795415639877,-0.00744548300281167,-0.02361513115465641,-0.008036133833229542,0.0015733990585431457,-0.007753301877528429,0.004404340870678425,-0.019065210595726967,-0.02543947473168373,0.0034833590034395456,0.009688127785921097,-0.003117971122264862,-0.004766419995576143,-0.008434603922069073,-0.004250654950737953,0.008882579393684864,-0.0021314946934580803,0.0029676388949155807,-0.009371547028422356,0.01536343339830637,-0.013645618222653866,-0.02394868992269039,-0.00880001112818718,-0.007227170746773481
-0.02309969998896122,0.0026925192214548588,0.011193598620593548,-0.00861925259232521,0.00428171968087554,-0.017235517501831055,0.0024025950115174055,0.005248566158115864,-0.02033178135752678,0.016992885619401932,-0.006911102682352066,0.010370760224759579,-0.008801702409982681,-0.00291033205576241,-0.013469655066728592,-0.01450427621603012,-0.010756023228168488,0.015844112262129784,-0.013820571824908257,0.0026339618489146233,0.006155615672469139,0.010325116105377674,0.0013470286503434181,-0.008105645887553692,-0.003896324196830392
0.0036944537423551083,-0.0029761288315057755,0.010490373708307743,-0.007795155048370361,-0.005336330272257328,0.002310307463631034,0.010572081431746483,0.000970858964137733,-0.004822965245693922,0.005369922611862421,-0.0032738754525780678,-0.018929919227957726,-0.03122011572122574,-0.021551910787820816,0.007677560206502676,-0.0014261381002143025,0.001974710263311863,-0.011787165887653828,0.017972879111766815,-0.005625071004033089,0.011450879275798798,0.005838321056216955,0.0032624814193695784,0.008240267634391785,-0.0058809686452150345
-0.0324430912733078,-0.0025223533157259226,-0.01660190336406231,-0.028775876387953758,-0.014919226057827473,-0.02069924771785736,-0.02662254497408867,-0.004519299138337374,-0.027144594117999077,-0.0020101601257920265,-0.021104075014591217,-0.011256868951022625,-0.013609977439045906,-0.02098873257637024,-0.028681937605142593,-0.027356868609786034,-0.03697699308395386,-0.005833190865814686,-0.006272780708968639,-0.02137169800698757,-0.030945368111133575,-0.02402561902999878,-0.016133710741996765,-0.0009308385197073221,-0.003666484961286187
0.008573857136070728,0.0034724457655102015,0.003275069873780012,-0.0045831999741494656,-0.010841398499906063,0.012677249498665333,-0.0016058753244578838,0.0007615988724865019,0.00013988514547236264,0.005501678213477135,0.011174926534295082,0.017183955758810043,0.017711153253912926,0.032472096383571625,0.010034392587840557,0.0063742478378117085,0.009085114113986492,-0.010756943374872208,0.01909107156097889,0.012814447283744812,-0.009743831120431423,-0.003275908762589097,-0.005337058566510677,0.01356845535337925,0.0068878838792443275
-0.01427387073636055,0.010819707997143269,0.012186812236905098,0.012003458105027676,-0.00908371340483427,0.0055038658902049065,0.01260160282254219,-0.011941296048462391,0.009479275904595852,-0.008318395353853703,0.005713524296879768,0.02235620841383934,0.01276145875453949,0.004083049949258566,0.009613019414246082,0.0040008206851780415,-0.0110164238139987,-0.011822691187262535,-0.012252376414835453,-0.00536078168079257,-0.013000878505408764,-0.010091857053339481,-0.0030820833053439856,0.010805166326463223,-0.005643832962960005
-0.02154700830578804,-0.007558197248727083,-0.006977874785661697,-0.021939916536211967,-0.003793083131313324,-0.010314986109733582,-0.009557320736348629,-0.009045783430337906,0.0038530391175299883,-0.003902808530256152,-0.012494858354330063,-0.01572679728269577,-0.018074804916977882,-0.0060953861102461815,-0.012084122747182846,-0.01278319489210844,-0.00875961221754551,-0.0048811230808496475,0.007575064431875944,-0.0014348395634442568,-0.001736067933961749,0.010530931875109673,0.004785653203725815,-0.005271504167467356,-0.010689353570342064
-0.004286928568035364,0.016080668196082115,0.023242665454745293,0.02323685772716999,0.028376059606671333,0.028000788763165474,0.03536407649517059,0.010906671173870564,0.02221163734793663,0.009600339457392693,0.014052080921828747,0.007673049345612526,0.022250058129429817,0.02244475670158863,0.02128291130065918,0.02745402604341507,0.022148583084344864,0.019595542922616005,0.007275061681866646,0.015428765676915646,1.2752849443131709e-06,0.028594739735126495,0.021783912554383278,0.01496426947414875,0.013272310607135296
-0.01182906236499548,-0.018945125862956047,0.0027313395403325558,0.005454582162201405,-0.01640974171459675,-0.01479705236852169,-0.006028871983289719,-0.030693871900439262,0.0035997251980006695,-0.01144491508603096,-0.00277890102006495,-0.006028824485838413,0.0035556992515921593,-0.007568580564111471,-0.0024282515514642,-0.0323396772146225,0.003873470239341259,-0.019268713891506195,0.0092387143522501,-0.0038536200299859047,-0.003489206312224269,0.015010866336524487,-0.025487178936600685,0.0020458963699638844,-0.023159051313996315
-0.012768849730491638,-0.0081395972520113,-0.011911322362720966,-0.012631664052605629,-0.013660724274814129,-0.006186220794916153,-0.012999548576772213,-0.010159442201256752,0.0016690392512828112,-0.019015509635210037,-0.015186629258096218,-0.011506292037665844,-0.009286570362746716,-0.006229312624782324,0.008941679261624813,-0.007335416041314602,0.006824685726314783,-0.005975290201604366,0.006630738265812397,-0.023843158036470413,-0.006299007683992386,0.007045776583254337,-0.0077673266641795635,-0.021964600309729576,-0.020328013226389885
-0.006486575584858656,0.0005499368417076766,-0.010359878651797771,0.0017208108911290765,-0.0003506580542307347,-0.0020920925308018923,-0.007667080499231815,-0.017387446016073227,0.002101506106555462,-0.00519187469035387,-5.074877481092699e-05,0.012320199981331825,0.007212412543594837,0.00918257050216198,-0.0013444657670333982,-0.001380161615088582,-0.0009046234772540629,-0.00791495107114315,-0.0019449028186500072,0.0037107612006366253,-0.0061590299010276794,-0.010078135877847672,-0.0036181719042360783,-0.005600973032414913,-0.0012367545859888196
0.023726224899291992,0.00034254728234373033,-0.004164975602179766,0.006697483826428652,0.012282699346542358,-0.005483083426952362,0.018292222172021866,0.009505616500973701,0.009699259884655476,-0.0012899566208943725,0.009165368042886257,0.00010204614227404818,-0.013152046129107475,0.003451190423220396,0.011184241622686386,-0.0032304979395121336,-0.003164599882438779,0.008803073316812515,0.0012724539265036583,0.024714596569538116,0.031464312225580215,0.011038611643016338,-0.003054853528738022,0.002635752083733678,0.01477538701146841
-0.031544167548418045,-0.02526962012052536,-0.04109152406454086,-0.010848370380699635,-0.010539076291024685,-0.01627952791750431,-0.012362835928797722,-0.026655960828065872,-0.0055529093369841576,-0.019314629957079887,-0.0201252494007349,-0.02458789013326168,-0.02852640487253666,-0.024051878601312637,-0.01611216366291046,-0.024344976991415024,-0.019776036962866783,-0.03202926367521286,-0.020168352872133255,-0.025728896260261536,-0.003023182274773717,-0.016794607043266296,-0.010163556784391403,-0.005902100820094347,-0.012155948206782341
-0.01765165664255619,-0.020334811881184578,-0.006223901640623808,-0.025236308574676514,-0.0033993618562817574,-0.008215965703129768,-0.002427466679364443,-0.008140486665070057,-0.001594044966623187,-0.010234189219772816,0.004115517251193523,-0.012681207619607449,-0.010492006316781044,-0.015219577588140965,-0.0024586047511547804,-0.013775592669844627,-0.013417903333902359,-0.008199149742722511,-0.015463767573237419,-0.00451077101752162,-0.012113213539123535,-0.0025246795266866684,-0.005793159361928701,-0.027774590998888016,-0.01587715558707714
0.01192440278828144,-0.007529836148023605,0.0032696325797587633,0.005150611512362957,-0.002172498032450676,0.023594925180077553,0.009782823733985424,0.026497893035411835,0.01705203205347061,0.015739427879452705,0.01957651413977146,-0.004099075682461262,-0.017428314313292503,-0.006926418747752905,0.017597682774066925,0.0037995651364326477,0.01906716637313366,0.022124916315078735,0.009640990756452084,0.009985839948058128,-0.009436561726033688,0.01400922704488039,0.015493808314204216,0.010351703502237797,0.019248133525252342
0.01492763590067625,-0.02755267731845379,-0.017442874610424042,-0.014887800440192223,-0.018139304593205452,-0.0189396720379591,-0.008131350390613079,-0.014635631814599037,-0.015132177621126175,-0.038629259914159775,-0.020481185987591743,-0.021017197519540787,-0.021832531318068504,-0.013179769739508629,-0.006134906318038702,-0.0043825120665133,-0.020933376625180244,-0.014963093213737011,-0.027627507224678993,0.005225066095590591,-0.004742179531604052,0.0026653206441551447,-0.015058130025863647,-0.03267765790224075,-0.02222510054707527
-0.0021707043051719666,0.010982783511281013,-0.009801648557186127,0.001957232365384698,-0.007572104688733816,0.005341070704162121,0.015771901234984398,-0.0027769620064646006,-0.001058252528309822,0.008524930104613304,-0.008497986942529678,-0.004358344711363316,0.0043234070762991905,-0.016428353264927864,0.005038622301071882,-0.004885650705546141,0.005204410757869482,0.0012211689027026296,0.004063670989125967,-0.01075727865099907,0.01787620782852173,0.002862561261281371,-0.0042410558089613914,-0.00172882666811347,0.0030462834984064102
-0.008771348744630814,0.00144818180706352,0.0005251530092209578,-0.014225820079445839,0.0025890693068504333,-0.011222483590245247,-0.001503072795458138,-0.016668956726789474,0.0011449125595390797,-0.007826982997357845,-0.0009412855142727494,-0.02026892825961113,-0.009906124323606491,-0.006074781995266676,-0.025382371619343758,-0.008792784065008163,0.01234736479818821,-0.012490559369325638,-0.022145641967654228,0.00961440708488226,-0.008268941193819046,-0.012246067635715008,-0.0016678308602422476,-0.0026322093326598406,-0.007402286399155855
0.019136248156428337,0.002338007092475891,-0.012998783960938454,-0.0055525279603898525,-0.004457487724721432,-0.013432342559099197,-0.026927635073661804,-0.009922340512275696,0.006632826756685972,-0.006224552169442177,0.013977928087115288,0.016855766996741295,0.014424825087189674,0.0003698010405059904,0.012326948344707489,0.009243873879313469,0.026401804760098457,-0.011204557493329048,0.00458867521956563,0.029286082834005356,0.011758147738873959,-0.02298281528055668,-0.0019775708205997944,-0.026669276878237724,-0.0012422269210219383
-0.00852618645876646,-0.012287388555705547,-0.016790397465229034,-0.01717095635831356,-0.022807713598012924,-0.013688658364117146,-0.018530989065766335,-0.03362530842423439,-0.02957107499241829,-0.023901142179965973,-0.004100686404854059,-0.02727903611958027,-0.016822228208184242,-0.001697264495305717,-0.0033816974610090256,0.010388948023319244,0.01016288623213768,-0.01924029365181923,-0.018627431243658066,-0.020400257781147957,-0.004383699502795935,-0.011553152464330196,-0.008781639859080315,-0.011322397738695145,-0.01270318403840065
-0.009105040691792965,0.010507737286388874,0.002109674271196127,-0.0142933689057827,0.014251305721700191,-0.0007828028174117208,-0.00010425339132780209,0.01269571017473936,-0.000320392195135355,2.0127750758547336e-05,0.026027865707874298,-9.804634464671835e-05,-0.013347340747714043,0.005734813865274191,0.014519516378641129,-0.0010548564605414867,-0.005265894345939159,0.01392576564103365,0.01019326876848936,0.00366433197632432,-0.005401100497692823,-0.011155241169035435,0.0026651255320757627,0.013207102194428444,0.006957200821489096
0.01274160947650671,-0.015967223793268204,0.010577370412647724,0.008477400057017803,-0.023131128400564194,-0.030979596078395844,-3.305848076706752e-05,-0.017143160104751587,0.023998167365789413,-0.020254721865057945,-0.007270746864378452,0.0032195302192121744,-0.0032324539497494698,0.01719757355749607,0.0019818819127976894,0.022776572033762932,0.004795724991708994,-0.016469350084662437,-0.015163765288889408,-0.0037929050158709288,-0.03373127058148384,0.01263025775551796,-0.014445457607507706,0.008126902393996716,-0.0048849983140826225
0.0035718728322535753,-0.01887422241270542,-0.0084314476698637,-0.005528885871171951,-0.009435250423848629,-0.0017907480942085385,0.007050265092402697,-0.019327368587255478,-0.013892272487282753,-0.02367324009537697,-0.02803000807762146,-0.005451212637126446,-0.01625654846429825,-0.005793191958218813,-0.018340442329645157,-0.026426929980516434,-0.012643932364881039,-0.02101653814315796,-0.018736522644758224,0.010957281105220318,-0.020907925441861153,-0.013865155167877674,-0.010660502128303051,-0.034888289868831635,-0.025669042021036148
0.013068491593003273,-0.013591992668807507,-0.01059911958873272,-0.0012344580609351397,-0.012894373387098312,-0.01963241770863533,0.013536774553358555,-0.020764347165822983,-0.003509731963276863,0.015625478699803352,0.005235234275460243,0.0035280275624245405,-0.009077807888388634,-0.03222484514117241,0.009513032622635365,-0.009708843193948269,0.016275085508823395,-0.027325762435793877,-0.025882037356495857,-0.007528666406869888,-0.01694757305085659,0.0016105122631415725,-0.003296518698334694,0.022347209975123405,-0.01799313724040985
0.0014156397664919496,0.010862249881029129,0.03648069128394127,0.026857484132051468,0.028629165142774582,0.02856883965432644,0.0012643055524677038,0.027130164206027985,0.013892272487282753,0.006559282075613737,0.002777047222480178,0.006160099990665913,0.007495252415537834,0.003677835687994957,0.01317683607339859,0.026676764711737633,-0.006962119601666927,0.01341420691460371,0.0025994537863880396,0.01190729346126318,0.015977971255779266,0.032217103987932205,0.024670282378792763,0.012385200709104538,0.008478518575429916
0.03601156175136566,0.005494937300682068,0.006898127496242523,0.004461611621081829,-0.007143229711800814,0.01537895854562521,0.03554978594183922,0.03138362243771553,0.03655720874667168,-0.01160159707069397,0.018404889851808548,0.017000170424580574,0.014828882180154324,0.012266320176422596,0.01351964846253395,0.013289802707731724,0.0231323204934597,0.011765851639211178,0.00915007758885622,0.003714332589879632,-0.004547576420009136,0.02619354985654354,0.0006288402946665883,0.01757168024778366,0.023990850895643234
-0.02023947797715664,-0.0018913218518719077,-0.03155086934566498,-0.02348003350198269,-0.009828971698880196,-0.005240622442215681,-0.0075211673974990845,-0.021037373691797256,-0.03063766099512577,-0.025097623467445374,-0.02607235684990883,-0.005559514742344618,-0.00417861994355917,-0.02225245162844658,-0.021654291078448296,-0.0013480648631229997,-0.003714336082339287,-0.022906463593244553,-0.022363826632499695,-0.010364416055381298,-0.0025332593359053135,-0.024835161864757538,-0.0038326072972267866,-0.027264446020126343,-0.024647533893585205
-0.012258095666766167,-0.014790243469178677,0.0004780297167599201,0.0038401607889682055,-0.022456176578998566,0.0016851043328642845,0.007527799811214209,-0.006958570796996355,-0.007786072324961424,-0.0014404070097953081,-0.009536135010421276,0.004328807815909386,-0.0029563484713435173,0.009615256451070309,-0.004542259033769369,-0.01639191433787346,-0.01253543235361576,-0.007943370379507542,-0.0234001986682415,0.00389647763222456,-0.005131386686116457,-0.006246523465961218,-0.006089284550398588,0.0028111145365983248,-0.01676732860505581
0.0112502072006464,0.023326894268393517,-0.0001841886987676844,0.0003200134087819606,-0.012627205811440945,0.0012893732637166977,0.013118932023644447,-0.011431167833507061,-0.0022164974361658096,0.008581905625760555,0.005305680446326733,-0.006432496476918459,-0.009643487632274628,-0.0012371058110147715,0.005581407807767391,0.0021149178501218557,-0.02667667344212532,-0.007172480225563049,-0.011236459016799927,-0.0022660999093204737,0.0002272507845191285,-0.00152475549839437,-0.014799445867538452,-0.010011606849730015,0.00371938431635499
-0.026545586064457893,-0.014414460398256779,-0.0028455229476094246,-0.011861605569720268,-0.005800358951091766,-0.027986934408545494,-0.00759412394836545,-0.016338450834155083,-0.01067251805216074,-0.020297452807426453,-0.02154899574816227,0.006005851551890373,-0.012424744665622711,-0.0027214610017836094,-0.027382107451558113,-0.007272957358509302,-0.0133600365370512,-0.012199255637824535,-0.011331913992762566,-0.02060025930404663,-0.01600528322160244,-0.010976866818964481,-0.0070389267057180405,-0.002664093393832445,-0.013717396184802055
-0.004069006536155939,0.005597745534032583,0.009743650443851948,0.02265593595802784,0.011762424372136593,-0.0017050207825377584,0.0084430743008852,-0.008061452768743038,-0.011712439358234406,0.0006013565580360591,-0.020510848611593246,-0.007384243421256542,-0.018061336129903793,-0.01405201107263565,-0.020068785175681114,4.269631244824268e-05,0.0030126990750432014,0.009790666401386261,-0.011625098995864391,0.005264352075755596,0.0017130228225141764,-0.002390898996964097,-0.0033731027506291866,-0.007283744867891073,-0.006209310609847307
0.015690362080931664,-0.015527628362178802,-0.00967115256935358,-0.004998626187443733,-0.009435250423848629,-0.013356140814721584,1.8938675566460006e-05,-0.032820601016283035,-0.004849629942327738,-0.012598664499819279,-0.029705876484513283,0.005441367160528898,0.0013434885768219829,-0.0119572589173913,-0.026110846549272537,-0.017682725563645363,-0.009034480899572372,-0.02009289152920246,-0.003518211655318737,-0.00263753323815763,-0.003857928793877363,-0.008342418819665909,-0.0087271798402071,-0.0025029017124325037,-0.014053034596145153
-0.015268138609826565,0.00036536899278871715,0.000771191087551415,0.008038331754505634,0.031357090920209885,0.020865505561232567,0.0006147426902316511,0.00653466209769249,-0.008299366571009159,0.007428155746310949,-0.0008082727435976267,0.008145641535520554,0.008613142184913158,-0.004210108891129494,0.00836318451911211,0.008237595669925213,0.010517321527004242,-0.004717708565294743,0.014904672279953957,0.0021750275045633316,0.009579953737556934,-0.0017631592927500606,0.005646798759698868,0.023112427443265915,-0.0031922131311148405
-0.0006397193646989763,-0.024333707988262177,-0.022474193945527077,0.007909988053143024,-0.027082402259111404,-0.031312115490436554,-0.019061582162976265,-0.03158479928970337,-0.02317156456410885,-0.02395811676979065,-0.014148480258882046,0.003124355571344495,0.0033671394921839237,0.013619324192404747,-0.007463302928954363,-0.010770639404654503,-0.011341925710439682,-0.024171151220798492,0.01135918777436018,-0.015228763222694397,-0.019310127943754196,-0.03268362209200859,-0.01934683695435524,-0.013058309443295002,-0.017730463296175003
